Parent,Node,Branch.length,Label,Confidence,Source,Geo_location,Host,Tissue_specimen_source,Collection_date,Year
474,221,0.0017500082,Internal-170,NA,NA,NA,NA,NA,NA,NA
221,516,0.0020359049,Internal-171,NA,NA,NA,NA,NA,NA,NA
516,750,0.0021062028,Internal-172,NA,NA,NA,NA,NA,NA,NA
750,745,0.0011021232,Internal-173,NA,NA,NA,NA,NA,NA,NA
745,659,0.0022771525,Internal-174,NA,NA,NA,NA,NA,NA,NA
659,244,0.0092407442,ERR2023924,NA,Raw reads,NA,0,0,NA,NA
659,161,0.0072428039,s0003,NA,Reference,France,Homo sapiens,amniotic fluid,2013,2013
745,504,0.0016365696,Internal-175,NA,NA,NA,NA,NA,NA,NA
504,37,0.0013342658,Internal-176,NA,NA,NA,NA,NA,NA,NA
37,759,0.0027687474,Internal-177,NA,NA,NA,NA,NA,NA,NA
759,251,0.0073927568,ERR2023916,NA,Raw reads,NA,0,0,NA,NA
759,407,0.0067031349,SRR11053589,NA,Raw reads,NA,Homo sapiens,0,NA,NA
37,960,0.0014319455,Internal-178,NA,NA,NA,NA,NA,NA,NA
960,533,0.0040287467,Internal-179,NA,NA,NA,NA,NA,NA,NA
533,535,0.0006717188,Internal-180,NA,NA,NA,NA,NA,NA,NA
535,638,0.0019587575,Internal-181,NA,NA,NA,NA,NA,NA,NA
638,1043,0.0070868324,Internal-182,NA,NA,NA,NA,NA,NA,NA
1043,305,0.0159891413,ERR2023935,NA,Raw reads,NA,0,0,NA,NA
1043,975,0.0012612552,ERR2023910,NA,Raw reads,NA,0,0,NA,NA
638,282,0.0021463253,ERR2023914,NA,Raw reads,NA,0,0,NA,NA
535,511,0.0003775669,Internal-183,NA,NA,NA,NA,NA,NA,NA
511,3,0.0012671783,ERR2023933,NA,Raw reads,NA,0,0,NA,NA
511,1293,0.0006131633,ERR2023941,NA,Raw reads,NA,0,0,NA,NA
533,772,0.0017347589,ERR2023937,NA,Raw reads,NA,0,0,NA,NA
960,278,0.0062490041,SRR9067742,NA,Raw reads,NA,Homo sapiens,new born child urine,2008,2008
504,1402,0.0031049161,Internal-184,NA,NA,NA,NA,NA,NA,NA
1402,60,0.0092059449,ERR2023912,NA,Raw reads,NA,0,0,NA,NA
1402,576,0.0128637133,ERR2023900,NA,Raw reads,NA,0,0,NA,NA
750,389,0.0042893693,Internal-185,NA,NA,NA,NA,NA,NA,NA
389,290,0.0054290322,Internal-186,NA,NA,NA,NA,NA,NA,NA
290,710,0.0014570634,Internal-187,NA,NA,NA,NA,NA,NA,NA
710,1286,4.81501e-05,Internal-188,NA,NA,NA,NA,NA,NA,NA
1286,703,0.0002847784,ERR1279059,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
1286,796,0.000242825,ERR1279062,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
710,322,0.0002867297,Internal-189,NA,NA,NA,NA,NA,NA,NA
322,232,0.000270065,ERR1279036,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
322,1285,0.0001349407,ERR1279037,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
290,941,0.0023142993,SRR11053602,NA,Raw reads,NA,Homo sapiens,0,NA,NA
389,1322,0.0069992159,ERR6041353,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
516,1363,0.0031507437,Internal-190,NA,NA,NA,NA,NA,NA,NA
1363,326,0.0012067673,Internal-191,NA,NA,NA,NA,NA,NA,NA
326,333,0.0020676134,Internal-192,NA,NA,NA,NA,NA,NA,NA
333,6,0.010796098,ERR2023906,NA,Raw reads,NA,0,0,NA,NA
333,1000,0.0006460402,ERR2023931,NA,Raw reads,NA,0,0,NA,NA
326,144,0.0044499317,ERR2023947,NA,Raw reads,NA,0,0,NA,NA
1363,785,0.008822861,ERR2023929,NA,Raw reads,NA,0,0,NA,NA
221,518,0.0018004335,Internal-193,NA,NA,NA,NA,NA,NA,NA
518,1372,0.0029981585,Internal-194,NA,NA,NA,NA,NA,NA,NA
1372,201,0.0060024882,Internal-195,NA,NA,NA,NA,NA,NA,NA
201,804,0.0004433248,ERR011941,NA,Raw reads,NA,0,0,NA,NA
201,106,0.000450736,Internal-196,NA,NA,NA,NA,NA,NA,NA
106,1033,0.000491032,ERR2282605,NA,Raw reads,NA,0,0,NA,NA
106,525,0.0001387393,ERR2282550,NA,Raw reads,NA,0,0,NA,NA
1372,791,0.0067153775,SRR15047137,NA,Raw reads,NA,Homo sapiens,urine,NA,NA
518,1287,0.0087182111,ERR3014421,NA,Raw reads,Israel,Homo sapiens,Amniotic fluid,NA,NA
474,377,0.0076486508,Internal-197,NA,NA,NA,NA,NA,NA,NA
377,1221,0.0001177314,Internal-198,NA,NA,NA,NA,NA,NA,NA
1221,1112,0.0001142723,s0004,NA,Reference,South Africa,Homo sapiens,NA,NA,NA
1221,808,0.000157029,ERR6041578,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
377,813,0.0003279983,ERR6041577,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
522,10,0.0071061656,Internal-199,NA,NA,NA,NA,NA,NA,NA
10,1406,0.0004274552,SRR23882360,NA,Raw reads,NA,Homo sapiens,lung,2020,2020
10,435,0.0006043261,SRR23882358,NA,Raw reads,NA,Homo sapiens,lung,2020,2020
1270,682,0.0049832763,Internal-200,NA,NA,NA,NA,NA,NA,NA
682,83,0.00184514,ERR3005804,NA,Raw reads,Italy,Homo sapiens,Amniotic fluid,NA,NA
682,176,0.0016767925,ERR3013928,NA,Raw reads,Italy,Homo sapiens,Amniotic fluid,NA,NA
589,354,0.001457585,Internal-201,NA,NA,NA,NA,NA,NA,NA
354,1116,0.0004726957,Internal-202,NA,NA,NA,NA,NA,NA,NA
1116,1223,0.0018461709,Internal-203,NA,NA,NA,NA,NA,NA,NA
1223,199,0.0015485711,Internal-204,NA,NA,NA,NA,NA,NA,NA
199,888,0.0022182367,Internal-205,NA,NA,NA,NA,NA,NA,NA
888,1362,0.0028544979,Internal-206,NA,NA,NA,NA,NA,NA,NA
1362,57,0.0044921703,s0011,NA,Reference,Italy,Homo sapiens,NA,5/18/2018,2018
1362,803,0.0068790345,ERR4288721,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
888,947,0.0070276959,SRR9067740,NA,Raw reads,NA,Homo sapiens,new born child urine,2008,2008
199,1345,0.0077654303,Internal-207,NA,NA,NA,NA,NA,NA,NA
1345,1290,0.0001004689,Internal-208,NA,NA,NA,NA,NA,NA,NA
1290,895,0.0003317436,Internal-209,NA,NA,NA,NA,NA,NA,NA
895,182,0.0001334385,SRR13285302,NA,Raw reads,NA,Homo sapiens,BAC DNA,2020-01,2020
895,1272,0.0001020958,SRR14136384,NA,Raw reads,NA,Homo sapiens,Human Fibroblasts,2020,2020
1290,303,0.0014198006,Internal-210,NA,NA,NA,NA,NA,NA,NA
303,1163,0.0008153542,SRR14136385,NA,Raw reads,NA,Homo sapiens,Human Fibroblasts,2020,2020
303,782,0.0012389134,SRR14136383,NA,Raw reads,NA,Homo sapiens,Human Fibroblasts,2020,2020
1345,158,0.0002965736,SRR13285301,NA,Raw reads,NA,Homo sapiens,BAC DNA,2020-01,2020
1223,716,0.0016532004,Internal-211,NA,NA,NA,NA,NA,NA,NA
716,911,0.0052009709,Internal-212,NA,NA,NA,NA,NA,NA,NA
911,820,0.0012259837,ERR6043505,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
911,192,0.0011044038,ERR6043504,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
716,932,0.0045325808,ERR3013926,NA,Raw reads,Italy,Homo sapiens,Amniotic fluid,NA,NA
1116,302,0.0017454234,Internal-213,NA,NA,NA,NA,NA,NA,NA
302,717,0.0048075049,Internal-214,NA,NA,NA,NA,NA,NA,NA
717,69,0.0011480834,ERR6043499,NA,Raw reads,NA,Homo sapiens,airway aspirate,NA,NA
717,1278,0.0036505334,ERR6043500,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
302,704,0.0066356151,SRR9067743,NA,Raw reads,NA,Homo sapiens,new born child urine,2009,2009
354,366,0.0014492227,Internal-215,NA,NA,NA,NA,NA,NA,NA
366,1323,0.0042251,Internal-216,NA,NA,NA,NA,NA,NA,NA
1323,1210,0.0036385528,ERR1279054,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
1323,847,0.0017215587,Internal-217,NA,NA,NA,NA,NA,NA,NA
847,788,0.0005085775,Internal-218,NA,NA,NA,NA,NA,NA,NA
788,1253,0.0004148846,ERR1279035,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
788,339,0.0009380863,ERR1279043,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
847,845,0.0004118717,ERR1279044,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
366,1187,0.0086009619,ERR3013917,NA,Raw reads,Italy,Homo sapiens,Amniotic fluid,NA,NA
676,269,0.0007875796,Internal-219,NA,NA,NA,NA,NA,NA,NA
269,506,0.0008539037,Internal-220,NA,NA,NA,NA,NA,NA,NA
506,1089,0.0021036567,Internal-221,NA,NA,NA,NA,NA,NA,NA
1089,26,0.0015071195,Internal-222,NA,NA,NA,NA,NA,NA,NA
26,769,0.0009785934,Internal-223,NA,NA,NA,NA,NA,NA,NA
769,578,0.002407815,Internal-224,NA,NA,NA,NA,NA,NA,NA
578,85,0.0027633552,Internal-225,NA,NA,NA,NA,NA,NA,NA
85,718,0.0055187491,Internal-226,NA,NA,NA,NA,NA,NA,NA
718,457,0.0039974301,Internal-227,NA,NA,NA,NA,NA,NA,NA
457,1189,0.0051142407,Internal-228,NA,NA,NA,NA,NA,NA,NA
1189,164,0.0009224154,Internal-229,NA,NA,NA,NA,NA,NA,NA
164,1377,0.0003588028,Internal-230,NA,NA,NA,NA,NA,NA,NA
1377,699,0.0003262265,s0010,NA,Reference,Israel,Homo sapiens,urine,11/16/2009,2009
1377,694,0.0001650395,ERR3013936,NA,Raw reads,Israel,Homo sapiens,Urine,NA,NA
164,881,0.0008227843,ERR3014424,NA,Raw reads,Israel,Homo sapiens,Amniotic fluid,NA,NA
1189,209,0.002858976,ERR3014560,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
457,655,0.0052280783,ERR3014433,NA,Raw reads,Israel,Homo sapiens,Amniotic fluid,NA,NA
718,1191,0.0052604013,ERR3014561,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
85,870,0.0025985198,Internal-231,NA,NA,NA,NA,NA,NA,NA
870,424,0.0043797975,Internal-232,NA,NA,NA,NA,NA,NA,NA
424,679,0.0041254995,ERR3908175,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
424,52,0.0022728083,Internal-233,NA,NA,NA,NA,NA,NA,NA
52,345,0.0018145163,ERR5194365,NA,Raw reads,NA,0,0,NA,NA
52,799,0.0010902873,ERR5194366,NA,Raw reads,NA,0,0,NA,NA
870,41,0.0034271752,Internal-234,NA,NA,NA,NA,NA,NA,NA
41,899,0.0024179165,ERR3014697,NA,Raw reads,Italy,Homo sapiens,Plasma,NA,NA
41,1079,0.002978864,Internal-235,NA,NA,NA,NA,NA,NA,NA
1079,1009,0.0008944944,ERR3014696,NA,Raw reads,Italy,Homo sapiens,Plasma,NA,NA
1079,537,0.0014002422,ERR3014698,NA,Raw reads,Italy,Homo sapiens,Plasma,NA,NA
578,49,0.0025384376,Internal-236,NA,NA,NA,NA,NA,NA,NA
49,70,0.0014445537,Internal-237,NA,NA,NA,NA,NA,NA,NA
70,395,0.0012088119,ERR6043814,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
70,765,0.0084554921,ERR6043830,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
49,1095,0.0100696508,ERR6043829,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
769,1117,0.0106005461,ERR6043624,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
26,76,0.0014604758,Internal-238,NA,NA,NA,NA,NA,NA,NA
76,1281,0.0069346086,Internal-239,NA,NA,NA,NA,NA,NA,NA
1281,660,0.0001356721,Internal-240,NA,NA,NA,NA,NA,NA,NA
660,1069,0.0001147072,ERR3988552,NA,Raw reads,NA,Homo sapiens,Fibroblast,NA,NA
660,297,0.0002920388,ERR5052486,NA,Raw reads,NA,Homo sapiens,Lab cell,NA,NA
1281,58,0.0001088138,ERR3988553,NA,Raw reads,NA,Homo sapiens,Fibroblast,NA,NA
76,950,0.0020733929,Internal-241,NA,NA,NA,NA,NA,NA,NA
950,893,0.004876158,ERR3013929,NA,Raw reads,Italy,Homo sapiens,Amniotic fluid,NA,NA
950,469,0.0075091818,ERR3013924,NA,Raw reads,Italy,Homo sapiens,Amniotic fluid,NA,NA
1089,686,0.0086390144,Internal-242,NA,NA,NA,NA,NA,NA,NA
686,613,0.0004821877,ERR1279047,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
686,416,0.0002535103,ERR1279045,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
506,1294,0.0040350972,Internal-243,NA,NA,NA,NA,NA,NA,NA
1294,802,0.0032739497,Internal-244,NA,NA,NA,NA,NA,NA,NA
802,132,0.004516765,Internal-245,NA,NA,NA,NA,NA,NA,NA
132,882,0.0002464321,ERR3014570,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
132,1126,0.0042912784,Internal-246,NA,NA,NA,NA,NA,NA,NA
1126,1080,0.0020039373,ERR3014571,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
1126,919,0.0013055938,ERR3014572,NA,Raw reads,Germany,Homo sapiens,Nasal swab,NA,NA
802,31,0.0014135506,ERR3014573,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
1294,151,0.0102733796,ERR3014578,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
269,1398,0.0020015419,Internal-247,NA,NA,NA,NA,NA,NA,NA
1398,364,0.0012537306,Internal-248,NA,NA,NA,NA,NA,NA,NA
364,1061,0.0046476903,Internal-249,NA,NA,NA,NA,NA,NA,NA
1061,1070,0.0069797315,ERR3014545,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
1061,1209,0.0010924565,Internal-250,NA,NA,NA,NA,NA,NA,NA
1209,897,0.0005959647,ERR3014544,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
1209,966,0.0001336449,ERR3014546,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
364,1002,0.0011066617,Internal-251,NA,NA,NA,NA,NA,NA,NA
1002,1020,0.0055651146,SRR13399507,NA,Raw reads,NA,Homo sapiens,new born child urine,2019,2019
1002,347,0.0039756849,Internal-252,NA,NA,NA,NA,NA,NA,NA
347,13,0.0001072731,ERR5194363,NA,Raw reads,NA,0,0,NA,NA
347,580,0.0012594434,ERR5194364,NA,Raw reads,NA,0,0,NA,NA
1398,943,0.0011970286,Internal-253,NA,NA,NA,NA,NA,NA,NA
943,202,0.0019376059,Internal-254,NA,NA,NA,NA,NA,NA,NA
202,101,0.0050517739,ERR3014901,NA,Raw reads,Israel,Homo sapiens,Urine,NA,NA
202,1291,0.007539987,ERR3014180,NA,Raw reads,Israel,Homo sapiens,Amniotic fluid,NA,NA
943,498,0.005510523,ERR2091819,NA,Raw reads,NA,Homo sapiens,Urine,NA,NA
410,439,0.0019843721,Internal-255,NA,NA,NA,NA,NA,NA,NA
439,1097,0.0016929868,Internal-256,NA,NA,NA,NA,NA,NA,NA
1097,71,0.0021490743,Internal-257,NA,NA,NA,NA,NA,NA,NA
71,1259,0.0018340964,Internal-258,NA,NA,NA,NA,NA,NA,NA
1259,523,0.0019980741,Internal-259,NA,NA,NA,NA,NA,NA,NA
523,1130,0.0024887927,Internal-260,NA,NA,NA,NA,NA,NA,NA
1130,54,0.006015909,Internal-261,NA,NA,NA,NA,NA,NA,NA
54,398,0.0020353143,ERR6041580,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
54,935,0.0046227965,ERR6041579,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
1130,913,0.0077800687,Internal-262,NA,NA,NA,NA,NA,NA,NA
913,588,0.0037949565,SRR11053577,NA,Raw reads,NA,Homo sapiens,0,NA,NA
913,990,0.0013789845,SRR11053587,NA,Raw reads,NA,Homo sapiens,0,NA,NA
523,113,0.0026581454,Internal-263,NA,NA,NA,NA,NA,NA,NA
113,451,0.0023105761,Internal-264,NA,NA,NA,NA,NA,NA,NA
451,520,0.005106907,SRR11053595,NA,Raw reads,NA,Homo sapiens,0,NA,NA
451,959,0.0041578365,Internal-265,NA,NA,NA,NA,NA,NA,NA
959,423,0.0007073095,SRR11053592,NA,Raw reads,NA,Homo sapiens,0,NA,NA
959,877,0.0007029163,SRR11053590,NA,Raw reads,NA,Homo sapiens,0,NA,NA
113,356,0.0097717948,SRR11053591,NA,Raw reads,NA,Homo sapiens,0,NA,NA
1259,84,0.0077878007,Internal-266,NA,NA,NA,NA,NA,NA,NA
84,992,0.0007680683,ERR6041290,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
84,1249,0.0062878272,ERR6041289,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
71,1204,0.0037298225,Internal-267,NA,NA,NA,NA,NA,NA,NA
1204,362,0.010697147,ERR3163253,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
1204,652,0.006252279,Internal-268,NA,NA,NA,NA,NA,NA,NA
652,702,0.0039323441,Internal-269,NA,NA,NA,NA,NA,NA,NA
702,171,0.0002528111,ERR3014177,NA,Raw reads,Israel,Homo sapiens,Kidney biopsy,NA,NA
702,664,7.16822e-05,ERR3014179,NA,Raw reads,Israel,Homo sapiens,Lung biopsy,NA,NA
652,604,0.0026543185,ERR3014431,NA,Raw reads,Israel,Homo sapiens,Amniotic fluid,NA,NA
1097,969,0.0012885739,Internal-270,NA,NA,NA,NA,NA,NA,NA
969,160,0.0032589251,Internal-271,NA,NA,NA,NA,NA,NA,NA
160,930,0.0030236595,Internal-272,NA,NA,NA,NA,NA,NA,NA
930,428,0.0023751856,Internal-273,NA,NA,NA,NA,NA,NA,NA
428,1014,0.0065449102,Internal-274,NA,NA,NA,NA,NA,NA,NA
1014,175,0.0009884962,ERR5194372,NA,Raw reads,NA,0,0,NA,NA
1014,464,0.0006289204,ERR5194371,NA,Raw reads,NA,0,0,NA,NA
428,643,0.0039687442,ERR6043626,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
930,1261,0.0044873032,Internal-275,NA,NA,NA,NA,NA,NA,NA
1261,422,0.0053429749,ERR3014426,NA,Raw reads,Israel,Homo sapiens,Amniotic fluid,NA,NA
1261,166,0.0081870564,ERR3013916,NA,Raw reads,Italy,Homo sapiens,Amniotic fluid,NA,NA
160,892,0.0084731098,ERR3013927,NA,Raw reads,Italy,Homo sapiens,Amniotic fluid,NA,NA
969,1379,0.0023632012,Internal-276,NA,NA,NA,NA,NA,NA,NA
1379,565,0.0097126838,SRR10566655,NA,Raw reads,NA,Homo sapiens,France,2017-05,2017
1379,685,0.0083879067,Internal-277,NA,NA,NA,NA,NA,NA,NA
685,22,0.0006127934,Internal-278,NA,NA,NA,NA,NA,NA,NA
22,30,0.0005160383,ERR3163275,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
22,572,0.0002313162,ERR3163274,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
685,1143,0.0004345211,ERR3163276,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
439,1075,0.0119452174,ERR6043502,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
490,701,0.001804396,Internal-279,NA,NA,NA,NA,NA,NA,NA
701,1268,0.0020889933,Internal-280,NA,NA,NA,NA,NA,NA,NA
1268,917,0.0074507121,Internal-281,NA,NA,NA,NA,NA,NA,NA
917,1316,0.0169894617,ERR1279033,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
917,605,0.0024401371,ERR3908174,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
1268,118,0.0019455516,Internal-282,NA,NA,NA,NA,NA,NA,NA
118,418,0.0122092492,s0014,NA,Reference,China,Homo sapiens,NA,1/10/2007,2007
118,1388,0.0050823291,Internal-283,NA,NA,NA,NA,NA,NA,NA
1388,984,0.0036727398,Internal-284,NA,NA,NA,NA,NA,NA,NA
984,1313,0.0005201853,Internal-285,NA,NA,NA,NA,NA,NA,NA
1313,384,0.0003230349,Internal-286,NA,NA,NA,NA,NA,NA,NA
384,749,0.0001225308,s0005,NA,Reference,Australia,Homo sapiens,blood,NA,NA
384,374,0.0001657211,ERR3907507,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
1313,689,0.0004917951,ERR3908074,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
984,752,0.0027733008,Internal-287,NA,NA,NA,NA,NA,NA,NA
752,928,0.001313687,ERR3907503,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
752,327,0.0053772794,ERR3907506,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
1388,1044,0.002538413,Internal-288,NA,NA,NA,NA,NA,NA,NA
1044,626,0.0027497697,ERR3908075,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
1044,855,0.0097392083,ERR3908076,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
701,909,0.0083374468,Internal-289,NA,NA,NA,NA,NA,NA,NA
909,96,0.0001528851,ERR5194362,NA,Raw reads,NA,0,0,NA,NA
909,615,0.0001420156,ERR5194361,NA,Raw reads,NA,0,0,NA,NA
1158,1390,0.0025696265,Internal-290,NA,NA,NA,NA,NA,NA,NA
1390,169,0.002398133,Internal-291,NA,NA,NA,NA,NA,NA,NA
169,573,0.0069286985,Internal-292,NA,NA,NA,NA,NA,NA,NA
573,547,0.0011526108,Internal-293,NA,NA,NA,NA,NA,NA,NA
547,225,0.0003086674,s0008,NA,Reference,Austria,Homo sapiens,NA,NA,NA
547,438,0.0003672757,ERR6043618,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
573,1001,0.0014931384,ERR6043617,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
169,873,0.0015746184,Internal-294,NA,NA,NA,NA,NA,NA,NA
873,288,0.0054828336,Internal-295,NA,NA,NA,NA,NA,NA,NA
288,316,0.0001307537,ERR3014684,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
288,108,0.0016066395,ERR3014685,NA,Raw reads,Germany,Homo sapiens,Bronchoalveolar lavage,NA,NA
873,370,0.0079844148,Internal-296,NA,NA,NA,NA,NA,NA,NA
370,1051,0.0019524479,ERR6043493,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
370,123,0.0009829497,ERR6043494,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
1390,1299,0.0069426274,ERR6043615,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
1387,43,0.0021139431,Internal-297,NA,NA,NA,NA,NA,NA,NA
43,111,0.0021263857,Internal-298,NA,NA,NA,NA,NA,NA,NA
111,1010,0.0046316615,Internal-299,NA,NA,NA,NA,NA,NA,NA
1010,25,0.0030902433,Internal-300,NA,NA,NA,NA,NA,NA,NA
25,998,0.0011240622,s0027,NA,Reference,Italy,Homo sapiens,amniotic fluid,2003,2003
25,695,0.0011737605,Internal-301,NA,NA,NA,NA,NA,NA,NA
695,421,1e-06,ERR4288718,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
695,258,0.0001893732,ERR4288717,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
1010,770,0.0038125228,Internal-302,NA,NA,NA,NA,NA,NA,NA
770,400,0.0024759776,Internal-303,NA,NA,NA,NA,NA,NA,NA
400,361,0.0033661115,Internal-304,NA,NA,NA,NA,NA,NA,NA
361,238,0.0004010338,ERR4288702,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
361,951,0.0036982492,ERR4288700,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
400,459,0.0008171383,ERR4288701,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
770,409,0.0012220604,ERR4288703,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
111,898,0.0014265325,Internal-305,NA,NA,NA,NA,NA,NA,NA
898,665,0.0094803867,Internal-306,NA,NA,NA,NA,NA,NA,NA
665,442,6.6399e-05,s0023,NA,Reference,Czech Republic,NA,NA,NA,NA
665,75,0.0002055041,Internal-307,NA,NA,NA,NA,NA,NA,NA
75,458,0.0002958866,ERR6043498,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
75,974,0.0002031161,ERR6043497,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
898,700,0.0031757024,Internal-308,NA,NA,NA,NA,NA,NA,NA
700,645,0.0077190011,Internal-309,NA,NA,NA,NA,NA,NA,NA
645,1178,0.0004131625,Internal-310,NA,NA,NA,NA,NA,NA,NA
1178,359,0.0006149003,Internal-311,NA,NA,NA,NA,NA,NA,NA
359,206,0.0007823721,ERR3908151,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
359,859,0.0008420714,ERR3908150,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
1178,986,0.0003938688,ERR3908138,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
645,672,0.0010796064,ERR3908137,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
700,524,0.0073476658,Internal-312,NA,NA,NA,NA,NA,NA,NA
524,414,0.0009942465,Internal-313,NA,NA,NA,NA,NA,NA,NA
414,724,0.000108951,ERR3014682,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
414,617,0.0002084044,Internal-314,NA,NA,NA,NA,NA,NA,NA
617,1086,0.0005878348,ERR3014683,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
617,183,0.0006408313,ERR3014681,NA,Raw reads,Germany,Homo sapiens,Biopsy,NA,NA
524,705,0.0011858648,ERR3014639,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
43,653,0.0048577981,Internal-315,NA,NA,NA,NA,NA,NA,NA
653,906,0.002964967,Internal-316,NA,NA,NA,NA,NA,NA,NA
906,1082,0.0030463178,Internal-317,NA,NA,NA,NA,NA,NA,NA
1082,812,0.0008012784,Internal-318,NA,NA,NA,NA,NA,NA,NA
812,387,0.0001319406,Internal-319,NA,NA,NA,NA,NA,NA,NA
387,168,0.0001194737,Internal-320,NA,NA,NA,NA,NA,NA,NA
168,1104,8.87471e-05,Internal-321,NA,NA,NA,NA,NA,NA,NA
1104,1365,6.97869e-05,Internal-322,NA,NA,NA,NA,NA,NA,NA
1365,1200,2.13719e-05,Internal-323,NA,NA,NA,NA,NA,NA,NA
1200,619,7.32513e-05,Internal-324,NA,NA,NA,NA,NA,NA,NA
619,1288,3.3587e-05,s0026,NA,Reference,Germany,Homo sapiens,NA,7/24/2019,2019
619,1157,2.9486e-06,Internal-325,NA,NA,NA,NA,NA,NA,NA
1157,1164,0.0001084614,Internal-326,NA,NA,NA,NA,NA,NA,NA
1164,382,0.0002008644,SRR30553715,NA,Raw reads,NA,NA,Human foreskin fibroblasts,5/2/2022,2022
1164,120,0.0001441798,SRR30553692,NA,Raw reads,NA,NA,Human foreskin fibroblasts,6/14/2022,2022
1157,801,9.94637e-05,SRR30553693,NA,Raw reads,NA,NA,Human foreskin fibroblasts,7/11/2023,2023
1200,1369,3.30279e-05,SRR30553695,NA,Raw reads,NA,NA,Human adult retinal pigment epithelia (RPE) cell line,5/3/2022,2022
1365,637,3.214e-05,Internal-327,NA,NA,NA,NA,NA,NA,NA
637,42,2.1164e-06,Internal-328,NA,NA,NA,NA,NA,NA,NA
